token,valid,num_proposals,selected_idx,oracle_idx,selected_score,oracle_score,ranking_regret,hit_at_1,hit_at_5,selected_predicted_score,oracle_predicted_score,selected_no_at_fault_collisions,oracle_no_at_fault_collisions,selected_drivable_area_compliance,oracle_drivable_area_compliance,selected_ego_progress,oracle_ego_progress,selected_time_to_collision_within_bound,oracle_time_to_collision_within_bound,selected_comfort,oracle_comfort,selected_driving_direction_compliance,oracle_driving_direction_compliance
c51ec68aa4fe5f05,True,64,45,0,1.0,1.0,0.0,False,False,2.411203145980835,2.3438708782196045,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
178e844e8bd155ca,True,64,25,0,1.0,1.0,0.0,False,False,2.408487558364868,2.388164520263672,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7e082b46989356a4,True,64,30,0,1.0,1.0,0.0,False,False,2.418961524963379,2.4093360900878906,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
611ff428aa8a5e86,True,64,33,20,0.869233849410182,0.9233116839899852,0.0540778345798032,False,False,2.4262518882751465,1.597485065460205,1.0,1.0,1.0,1.0,0.6861612385844369,0.8159480415759645,1.0,1.0,1.0,1.0,1.0,1.0
13fcb47bb63951e7,True,64,33,20,0.8810134595194244,0.9402831524167053,0.0592696928972809,False,False,2.4501097202301025,1.9414920806884766,1.0,1.0,1.0,1.0,0.7144323028466185,0.8566795658000929,1.0,1.0,1.0,1.0,1.0,1.0
e717645716555e33,True,64,30,0,1.0,1.0,0.0,False,False,2.4739458560943604,2.473585367202759,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
984c4c329ba05bd2,True,64,17,0,1.0,1.0,0.0,False,False,2.482051134109497,2.4805843830108643,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18176fbd46ba5000,True,64,40,0,1.0,1.0,0.0,False,False,2.4838922023773193,2.482602834701538,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
01c4dab17c975e13,True,64,43,0,1.0,1.0,0.0,False,False,2.4841861724853516,2.4828150272369385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ada62613f2ce5a33,True,64,10,0,1.0,1.0,0.0,False,False,2.4665307998657227,2.4305524826049805,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ed5b36731bad5a32,True,64,1,0,0.9648324392528487,1.0,0.03516756074715133,False,False,2.4596102237701416,2.423243284225464,1.0,1.0,1.0,1.0,0.9155978542068368,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f2644280215250cd,True,64,1,0,0.9567353113027464,1.0,0.04326468869725364,False,False,2.4698052406311035,2.451140880584717,1.0,1.0,1.0,1.0,0.8961647471265913,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24dd5bba8f2f5c53,True,64,1,0,0.9594196325723994,1.0,0.04058036742760063,False,False,2.4706969261169434,2.4448370933532715,1.0,1.0,1.0,1.0,0.9026071181737584,1.0,1.0,1.0,1.0,1.0,1.0,1.0
b7205dc330035bf4,True,64,1,0,0.9605343908115346,1.0,0.03946560918846542,False,False,2.4692788124084473,2.445652961730957,1.0,1.0,1.0,1.0,0.9052825379476831,1.0,1.0,1.0,1.0,1.0,1.0,1.0
b27f68fe02b059ca,True,64,1,0,0.975852289418695,1.0,0.02414771058130505,False,False,2.4669833183288574,2.4419524669647217,1.0,1.0,1.0,1.0,0.9420454946048681,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7ef36a2139b45d9a,True,64,34,0,1.0,1.0,0.0,False,False,2.382359504699707,2.2190470695495605,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3b56d2b022d25026,True,64,62,0,1.0,1.0,0.0,False,False,2.4706759452819824,2.4177637100219727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
d26786f5e54e53f3,True,64,36,0,0.9811189290897501,1.0,0.01888107091024993,False,False,2.4285497665405273,2.3818116188049316,1.0,1.0,1.0,1.0,0.9546854298154003,1.0,1.0,1.0,1.0,1.0,1.0,0.5
d91edafc567a5fcc,True,64,42,3,0.8781136491026192,1.0,0.12188635089738076,False,False,2.2429275512695312,1.2194554805755615,1.0,1.0,1.0,1.0,0.7074727578462862,1.0,1.0,1.0,1.0,1.0,1.0,1.0
95effa16c4bb5c12,True,64,42,0,0.8938335123074782,1.0,0.1061664876925218,False,False,1.9226398468017578,0.7238477468490601,1.0,1.0,1.0,1.0,0.7452004295379477,1.0,1.0,1.0,1.0,1.0,1.0,1.0
249478c83c155093,True,64,42,15,0.8155976176756531,1.0,0.18440238232434691,False,False,1.9564909934997559,0.04815673828125,1.0,1.0,1.0,1.0,0.5574342824215672,1.0,1.0,1.0,1.0,1.0,1.0,1.0
276396e455bb57b5,True,64,53,20,0.4184222473943793,1.0,0.5815777526056207,False,False,1.9810070991516113,0.8006671667098999,1.0,1.0,1.0,1.0,0.6042133937465103,1.0,0.0,1.0,1.0,1.0,1.0,1.0
ceccd4369b5f552d,True,64,1,25,0.8811537942771971,0.9785089645715939,0.09735517029439678,False,False,1.8044359683990479,1.483163833618164,1.0,1.0,1.0,1.0,0.7147691062652729,0.9484215149718251,1.0,1.0,1.0,1.0,1.0,1.0
98b3a0bf3cce5649,True,64,53,2,0.5833333333333334,1.0,0.41666666666666663,False,False,2.0766429901123047,1.1455692052841187,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
4c3547b853675e66,True,64,10,6,0.9623865767163965,1.0,0.03761342328360351,False,False,2.40439510345459,2.343595266342163,1.0,1.0,1.0,1.0,0.9097277841193517,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8f41958d23a65c48,True,64,26,6,0.9933052669673961,1.0,0.006694733032603928,False,False,2.4363739490509033,2.398081064224243,1.0,1.0,1.0,1.0,0.9839326407217505,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2c1f43c6b93c5952,True,64,26,6,0.9901971167699593,1.0,0.009802883230040749,False,False,2.434993028640747,2.416426420211792,1.0,1.0,1.0,1.0,0.976473080247902,1.0,1.0,1.0,1.0,1.0,1.0,1.0
087e15b24dd55c90,True,64,0,6,0.9567322760363227,1.0,0.043267723963677285,False,False,2.408177375793457,2.374933958053589,1.0,1.0,1.0,1.0,0.8961574624871745,1.0,1.0,1.0,1.0,1.0,1.0,1.0
e028780a88805f58,True,64,37,6,0.989267546623617,1.0,0.010732453376382955,False,False,2.4094889163970947,2.389009714126587,1.0,1.0,1.0,1.0,0.9742421118966808,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2e54d786ec095896,True,64,10,0,1.0,1.0,0.0,False,False,2.451246738433838,2.4446566104888916,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4024c1a4953e57a7,True,64,10,0,1.0,1.0,0.0,False,False,2.455517053604126,2.438380718231201,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
fdd599e861875d9f,True,64,26,0,1.0,1.0,0.0,False,False,2.4473671913146973,2.401973247528076,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
debd166df3a85845,True,64,52,6,1.0,1.0,0.0,False,False,2.41023588180542,2.4013402462005615,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2ea6bdf1e8905fd8,True,64,17,6,0.0,1.0,1.0,False,False,2.3946030139923096,1.0127274990081787,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
03986e48fa5e5f90,True,64,49,0,0.9206058466756338,1.0,0.07939415332436617,False,False,2.4181127548217773,2.1075377464294434,1.0,1.0,1.0,1.0,0.8094540320215212,1.0,1.0,1.0,1.0,1.0,1.0,1.0
89de641f85f25a3b,True,64,32,0,1.0,1.0,0.0,False,False,2.433210849761963,2.4054183959960938,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
eb2797d76e3b5384,True,64,10,0,1.0,1.0,0.0,False,False,2.450930118560791,2.4266583919525146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
cb3c9e9327b25cdc,True,64,10,0,1.0,1.0,0.0,False,False,2.4521045684814453,2.426666021347046,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
a9c27d1fdee5599e,True,64,34,0,1.0,1.0,0.0,False,False,2.4600203037261963,2.4343411922454834,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
d9b577262eed5ceb,True,64,58,0,0.5833333333333334,1.0,0.41666666666666663,False,False,2.340359926223755,2.132376194000244,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
52a66f215e855378,True,64,58,6,0.0,1.0,1.0,False,False,2.3521475791931152,1.156639814376831,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
f2d4e4b013a3579e,True,64,58,6,0.8835405925960647,1.0,0.11645940740393534,False,False,2.35244083404541,1.2168608903884888,1.0,1.0,1.0,1.0,0.7204974222305552,1.0,1.0,1.0,1.0,1.0,1.0,1.0
fe789ce80d4f5b2e,True,64,34,6,0.9106936509182971,1.0,0.08930634908170287,False,False,2.3543434143066406,1.5271754264831543,1.0,1.0,1.0,1.0,0.7856647622039129,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0d50bb8976e45ea7,True,64,40,6,0.8879710288654573,1.0,0.11202897113454269,False,False,2.3456308841705322,1.293943166732788,1.0,1.0,1.0,1.0,0.7311304692770975,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2c9ea4fc0e8e5ef2,True,64,42,6,0.0,1.0,1.0,False,False,2.339909553527832,0.19733762741088867,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
810b73ca95975db9,True,64,40,6,0.9065013295469367,1.0,0.09349867045306326,False,False,2.324491500854492,0.908637523651123,1.0,1.0,1.0,1.0,0.7756031909126482,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0c027fc454685c14,True,64,34,0,0.9224629186019918,1.0,0.07753708139800819,False,False,2.365497350692749,2.051321029663086,1.0,1.0,1.0,1.0,0.8139110046447805,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f9bce7199ad8555d,True,64,40,0,0.9364403156306493,1.0,0.06355968436935067,False,False,2.357351541519165,2.0403332710266113,1.0,1.0,1.0,1.0,0.8474567575135584,1.0,1.0,1.0,1.0,1.0,1.0,1.0
db747c98e01c5b42,True,64,43,6,0.8572851108401869,1.0,0.14271488915981312,False,False,2.3423447608947754,0.09752476215362549,1.0,1.0,1.0,1.0,0.6574842660164486,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ef34a4f536c5598c,True,64,43,6,0.8520430776446924,1.0,0.14795692235530755,False,False,2.338190793991089,0.9117858409881592,1.0,1.0,1.0,1.0,0.6449033863472619,1.0,1.0,1.0,1.0,1.0,1.0,1.0
adccb045b1495f50,True,64,42,0,0.8322897479478585,1.0,0.16771025205214152,False,False,2.2581048011779785,1.8867852687835693,1.0,1.0,1.0,1.0,0.5974953950748602,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dac744da64d35664,True,64,42,6,0.8093392321245876,1.0,0.19066076787541242,False,False,2.2427165508270264,1.0255696773529053,1.0,1.0,1.0,1.0,0.54241415709901,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20ffc5c3de7c591a,True,64,42,6,0.7987350862242693,1.0,0.20126491377573075,False,False,2.1861143112182617,0.49653613567352295,1.0,1.0,1.0,1.0,0.5169642069382462,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6012210b020c53a9,True,64,26,16,0.8385362060040485,1.0,0.16146379399595145,False,False,2.1489577293395996,0.6837958097457886,1.0,1.0,1.0,1.0,0.6124868944097167,1.0,1.0,1.0,1.0,1.0,0.0,0.0
179a2670a5965eeb,True,64,42,5,0.8208665075517659,1.0,0.17913349244823407,False,False,2.184018135070801,0.34715592861175537,1.0,1.0,1.0,1.0,0.570079618124238,1.0,1.0,1.0,1.0,1.0,1.0,0.5
ad8fec600a4c5ed7,True,64,53,28,0.8812943448189453,1.0,0.11870565518105469,False,False,2.0511622428894043,1.064296007156372,1.0,1.0,1.0,1.0,0.7151064275654687,1.0,1.0,1.0,1.0,1.0,0.5,1.0
dd6549a070e25b02,True,64,11,48,0.9286465962853335,1.0,0.07135340371466647,False,False,1.812499761581421,0.9038330912590027,1.0,1.0,1.0,1.0,0.8287518310848003,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5005f44bd2135f3b,True,64,11,3,0.9527022698085855,1.0,0.04729773019141448,False,False,2.181281805038452,2.060473680496216,1.0,1.0,1.0,1.0,0.8864854475406051,1.0,1.0,1.0,1.0,1.0,1.0,1.0
80386d2e9c215d3b,True,64,53,3,0.9216098080405474,1.0,0.07839019195945263,False,False,2.2327163219451904,2.1016340255737305,1.0,1.0,1.0,1.0,0.8118635392973137,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2e0a31d833765412,True,64,29,2,0.9387966677833792,1.0,0.061203332216620776,False,False,2.30686616897583,2.159926414489746,1.0,1.0,1.0,1.0,0.8531120026801101,1.0,1.0,1.0,1.0,1.0,1.0,0.0
986ebb8642ae5b64,True,64,60,6,0.9729082026156141,1.0,0.02709179738438594,False,False,2.3175079822540283,1.5315310955047607,1.0,1.0,1.0,1.0,0.9349796862774736,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1bea55e75a9b593b,True,64,3,6,0.9884258517835028,1.0,0.01157414821649716,False,False,2.2942311763763428,2.0405824184417725,1.0,1.0,1.0,1.0,0.9722220442804068,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3748f0fadf395c8a,True,64,61,2,1.0,1.0,0.0,False,False,2.274641752243042,2.216148853302002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
bc7ae4f9eced56c9,True,64,3,41,0.9502621014396574,1.0,0.04973789856034261,False,False,2.3732750415802,2.228795051574707,1.0,1.0,1.0,1.0,0.8806290434551777,1.0,1.0,1.0,1.0,1.0,1.0,1.0
cbbf59be3a4e555d,True,64,43,31,0.9142760347088791,0.99786296880909,0.0835869341002109,False,False,2.395770788192749,2.0222437381744385,1.0,1.0,1.0,1.0,0.7942624833013099,0.9948711251418159,1.0,1.0,1.0,1.0,1.0,1.0
bee76fa92b735b00,True,64,43,7,0.9096961067897714,0.9644944777376372,0.05479837094786577,False,False,2.3861348628997803,2.2426834106445312,1.0,1.0,1.0,1.0,0.7832706562954515,0.9147867465703291,1.0,1.0,1.0,1.0,1.0,1.0
9300251ea784552f,True,64,43,34,0.9013898846992605,0.9512628170464555,0.04987293234719503,False,False,2.395901918411255,2.3040883541107178,1.0,1.0,1.0,1.0,0.7633357232782252,0.8830307609114935,1.0,1.0,1.0,1.0,1.0,1.0
ec4557ae01265fc4,True,64,53,27,0.8954429744190179,0.9489113405995909,0.053468366180573046,False,False,2.3893089294433594,2.2388439178466797,1.0,1.0,1.0,1.0,0.749063138605643,0.8773872174390182,1.0,1.0,1.0,1.0,1.0,1.0
73bc1971e0735c22,True,64,58,2,0.9238698067200822,0.9754999687905483,0.05163016207046611,False,False,2.3823533058166504,2.2696313858032227,1.0,1.0,1.0,1.0,0.8172875361281975,0.9411999250973161,1.0,1.0,1.0,1.0,1.0,1.0
4d3807c5fd5d573f,True,64,43,1,0.9251274848898406,1.0,0.07487251511015935,False,False,2.387570858001709,2.108811140060425,1.0,1.0,1.0,1.0,0.8203059637356178,1.0,1.0,1.0,1.0,1.0,1.0,1.0
cd72b9f6b03f5f41,True,64,53,7,0.9537674675680998,1.0,0.046232532431900175,False,False,2.396136522293091,2.1439945697784424,1.0,1.0,1.0,1.0,0.8890419221634397,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ee6d63d4e8b35518,True,64,53,12,0.9177031604924467,1.0,0.08229683950755329,False,False,2.3966329097747803,1.3531601428985596,1.0,1.0,1.0,1.0,0.802487585181872,1.0,1.0,1.0,1.0,1.0,1.0,1.0
bf2a9740fda85514,True,64,2,9,0.8977148618185403,1.0,0.10228513818145968,False,False,2.39692759513855,0.2388983964920044,1.0,1.0,1.0,1.0,0.7545156683644967,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f958234391c05be3,True,64,50,37,0.8893517490878322,1.0,0.11064825091216779,False,False,2.403316020965576,-0.5247385501861572,1.0,1.0,1.0,1.0,0.7344441978107975,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1d0c8aa56b6350bf,True,64,49,0,1.0,1.0,0.0,False,False,2.4543814659118652,2.428643226623535,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
90c6b53ec4a252bc,True,64,17,0,1.0,1.0,0.0,False,False,2.4835193157196045,2.481916666030884,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ff76d319bd9558f9,True,64,43,0,1.0,1.0,0.0,False,False,2.4841959476470947,2.482316732406616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5a35f8abb51c5303,True,64,43,1,1.0,1.0,0.0,False,False,2.4480738639831543,2.1881613731384277,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4940444d511c5594,True,64,33,6,1.0,1.0,0.0,False,False,2.451101303100586,2.256742477416992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f004b5e4838455f3,True,64,8,0,1.0,1.0,0.0,False,False,2.449087381362915,2.413895606994629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
cfbf3f55398f5fc6,True,64,3,0,1.0,1.0,0.0,False,False,2.4411489963531494,2.3107309341430664,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9fe3ed9455355edb,True,64,7,0,1.0,1.0,0.0,False,False,2.4818623065948486,2.4797871112823486,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6618e0dc30c95169,True,64,40,0,1.0,1.0,0.0,False,False,2.4829769134521484,2.4790189266204834,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
d93832e29afa5f8b,True,64,24,8,0.9709889450483539,1.0,0.02901105495164613,False,False,2.291283130645752,2.2087366580963135,1.0,1.0,1.0,1.0,0.930373468116049,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1d372d9debb155cb,True,64,39,6,0.0,1.0,1.0,False,False,2.3640940189361572,1.5494205951690674,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
a317560bc1215a39,True,64,61,6,0.5654219850863508,1.0,0.4345780149136492,False,False,2.387357711791992,1.6643273830413818,1.0,1.0,1.0,1.0,0.9570127642072418,1.0,0.0,1.0,1.0,1.0,1.0,1.0
dc3b040ef45c5094,True,64,39,6,0.5416967809453009,1.0,0.45830321905469906,False,False,2.388413429260254,1.2632777690887451,1.0,1.0,1.0,1.0,0.9000722742687222,1.0,0.0,1.0,1.0,1.0,1.0,1.0
9a22009eaa1250fe,True,64,60,28,0.8888969264728415,1.0,0.11110307352715854,False,False,2.354753017425537,2.0645041465759277,1.0,1.0,1.0,1.0,0.7333526235348193,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7df1cd3745675ca9,True,64,17,37,0.545112127146839,1.0,0.454887872853161,False,False,2.3673605918884277,2.263202428817749,1.0,1.0,1.0,1.0,0.9082691051524135,1.0,0.0,1.0,1.0,1.0,1.0,1.0
60e8f2447c205324,True,64,0,6,0.0,1.0,1.0,False,False,2.3844728469848633,2.0712461471557617,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1d3dfbbe8a0a54f6,True,64,33,6,0.9715838041065957,1.0,0.028416195893404272,False,False,2.393611192703247,1.7601827383041382,1.0,1.0,1.0,1.0,0.9318011298558299,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2f1f5a4351e15458,True,64,13,5,0.9469353732542833,1.0,0.05306462674571666,False,False,2.3569815158843994,1.5854792594909668,1.0,1.0,1.0,1.0,0.8726448958102802,1.0,1.0,1.0,1.0,1.0,1.0,1.0
d61ff1ca160557e8,True,64,13,6,0.9557865360167503,1.0,0.04421346398324966,False,False,2.3846774101257324,2.02742075920105,1.0,1.0,1.0,1.0,0.8938876864402009,1.0,1.0,1.0,1.0,1.0,1.0,1.0
b7598f311c365e95,True,64,36,25,0.9132572188508483,1.0,0.08674278114915168,False,False,2.3921334743499756,1.732362151145935,1.0,1.0,1.0,1.0,0.791817325242036,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2541de938ff15eee,True,64,53,37,0.9164172047363285,1.0,0.08358279526367152,False,False,2.389845132827759,1.9260598421096802,1.0,1.0,1.0,1.0,0.7994012913671885,1.0,1.0,1.0,1.0,1.0,1.0,1.0
660451aead9653b7,True,64,36,27,0.9507524738687185,1.0,0.04924752613128147,False,False,2.398064374923706,2.2207584381103516,1.0,1.0,1.0,1.0,0.8818059372849244,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7c150adbe5225f20,True,64,53,27,0.9422971317710522,1.0,0.05770286822894777,False,False,2.4038941860198975,2.2026827335357666,1.0,1.0,1.0,1.0,0.8615131162505254,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38fb216f0cc35ecc,True,64,53,2,0.9653613260897366,1.0,0.03463867391026343,False,False,2.4080257415771484,2.320024251937866,1.0,1.0,1.0,1.0,0.9168671826153677,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1f90968aaeb55128,True,64,53,2,0.9707967142445945,1.0,0.02920328575540554,False,False,2.4135067462921143,2.35349702835083,1.0,1.0,1.0,1.0,0.9299121141870267,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3c584e53042d5157,True,64,53,27,0.9568604745484722,1.0,0.04313952545152777,False,False,2.4220874309539795,2.262049913406372,1.0,1.0,1.0,1.0,0.8964651389163333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19b1cc462216591a,True,64,36,14,0.947929448318285,1.0,0.05207055168171504,False,False,2.4248101711273193,1.8678202629089355,1.0,1.0,1.0,1.0,0.8750306759638837,1.0,1.0,1.0,1.0,1.0,1.0,1.0
611145a947d95451,True,64,29,12,0.9487119324077572,1.0,0.0512880675922428,False,False,2.426147222518921,1.9165174961090088,1.0,1.0,1.0,1.0,0.8769086377786173,1.0,1.0,1.0,1.0,1.0,1.0,1.0
c66027dcfef35daf,True,64,10,15,0.9417924909142754,1.0,0.058207509085724585,False,False,2.4257607460021973,1.8259544372558594,1.0,1.0,1.0,1.0,0.8603019781942609,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08dfae1bbef35bdc,True,64,12,48,0.9441235495610156,1.0,0.05587645043898437,False,False,2.4325976371765137,2.1252474784851074,1.0,1.0,1.0,1.0,0.8658965189464377,1.0,1.0,1.0,1.0,1.0,1.0,1.0
82ef8b099fb55f0c,True,64,3,0,1.0,1.0,0.0,False,False,2.4657070636749268,2.4612197875976562,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
b821203c112455cb,True,64,17,0,1.0,1.0,0.0,False,True,2.484222412109375,2.4838833808898926,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6bc3bf1ef6a85616,True,64,40,0,1.0,1.0,0.0,False,False,2.484708070755005,2.484576463699341,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
234a85adedc75216,True,64,29,0,1.0,1.0,0.0,False,False,2.4845399856567383,2.484259843826294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7c30e0debf0c532b,True,64,56,0,1.0,1.0,0.0,False,False,2.458050012588501,2.4551305770874023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
b91f8a685d7457c4,True,64,27,0,1.0,1.0,0.0,False,False,2.4563560485839844,2.445094108581543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
155c340aae355cd4,True,64,3,0,0.9961013224079022,1.0,0.0038986775920978323,False,False,2.4190685749053955,2.407942295074463,1.0,1.0,1.0,1.0,0.990643173778965,1.0,1.0,1.0,1.0,1.0,1.0,1.0
a567ea679ba056ce,True,64,42,6,0.7745285841760666,1.0,0.22547141582393337,False,False,2.285367012023926,1.7534198760986328,1.0,1.0,1.0,1.0,0.4588686020225598,1.0,1.0,1.0,1.0,1.0,1.0,1.0
b72ed3ae0ad551a8,True,64,42,0,0.8525148568819553,1.0,0.14748514311804473,False,False,2.278876304626465,1.887581706047058,1.0,1.0,1.0,1.0,0.6460356565166927,1.0,1.0,1.0,1.0,1.0,1.0,1.0
a075b9f46b7b5831,True,64,42,0,1.0,1.0,0.0,False,False,2.274224281311035,2.176919460296631,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7f2934ac111854f5,True,64,58,0,0.5833333333333334,1.0,0.41666666666666663,False,False,2.2863168716430664,2.0584769248962402,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
a8a34f54618050f6,True,64,53,1,1.0,1.0,0.0,False,False,2.013761520385742,1.8803625106811523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
480f8beca45f53cd,True,64,11,1,0.0,1.0,1.0,False,False,1.9646903276443481,1.7317618131637573,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5c1b8e332d105b79,True,64,55,13,0.0,1.0,1.0,False,False,2.3970963954925537,2.089388847351074,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
85da27c3381e5e63,True,64,17,0,1.0,1.0,0.0,False,False,2.439749002456665,2.4311628341674805,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
cd8713b912495b6d,True,64,59,0,1.0,1.0,0.0,False,False,2.444032669067383,2.4158852100372314,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4de72cf1449b51c8,True,64,49,3,0.9667421581964497,1.0,0.03325784180355029,False,False,2.4004507064819336,2.3409321308135986,1.0,1.0,1.0,1.0,0.9201811796714795,1.0,1.0,1.0,1.0,1.0,1.0,1.0
c968e1d258265a2b,True,64,49,8,0.9664324540800968,1.0,0.033567545919903186,False,False,2.4050517082214355,2.3599441051483154,1.0,1.0,1.0,1.0,0.9194378897922324,1.0,1.0,1.0,1.0,1.0,1.0,1.0
efe7a294e40e5508,True,64,1,1,1.0,1.0,0.0,True,False,2.385544776916504,2.385544776916504,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7580af9b56085218,True,64,23,1,1.0,1.0,0.0,False,True,2.3803017139434814,2.3796403408050537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
