token,valid,num_proposals,selected_idx,oracle_idx,selected_score,oracle_score,ranking_regret,hit_at_1,hit_at_5,selected_predicted_score,oracle_predicted_score,selected_no_at_fault_collisions,oracle_no_at_fault_collisions,selected_drivable_area_compliance,oracle_drivable_area_compliance,selected_ego_progress,oracle_ego_progress,selected_time_to_collision_within_bound,oracle_time_to_collision_within_bound,selected_comfort,oracle_comfort,selected_driving_direction_compliance,oracle_driving_direction_compliance
9a50c3fce9d75d95,True,64,2,0,1.0,1.0,0.0,False,False,2.4571516513824463,2.398296356201172,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5
d551f73a1e4251aa,True,64,28,2,0.9841542423155237,1.0,0.01584575768447627,False,False,2.457176446914673,2.4451568126678467,1.0,1.0,1.0,1.0,0.9619701815572569,1.0,1.0,1.0,1.0,1.0,0.5,1.0
489bb0ed93455b69,True,64,28,2,0.9999947734961685,1.0,5.226503831501361e-06,False,False,2.4601492881774902,2.4573659896850586,1.0,1.0,1.0,1.0,0.9999874563908046,1.0,1.0,1.0,1.0,1.0,1.0,1.0
b1e10e4f03155c70,True,64,28,2,0.983356477716065,1.0,0.016643522283934953,False,False,2.45463490486145,2.449580669403076,1.0,1.0,1.0,1.0,0.9600555465185561,1.0,1.0,1.0,1.0,1.0,1.0,1.0
c39df8b835525d97,True,64,38,2,1.0,1.0,0.0,False,True,2.4494972229003906,2.4471848011016846,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ca6a8cc7012a5fac,True,64,28,2,0.9798553840355538,1.0,0.020144615964446166,False,False,2.442466974258423,2.423187255859375,1.0,1.0,1.0,1.0,0.9516529216853291,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2070f12707d95924,True,64,29,2,0.9720287693876019,1.0,0.027971230612398146,False,False,2.4096498489379883,2.350370407104492,1.0,1.0,1.0,1.0,0.9328690465302445,1.0,1.0,1.0,1.0,1.0,1.0,1.0
d5b37b79dde85eb1,True,64,62,2,0.9393057931672888,1.0,0.060694206832711206,False,False,2.368377208709717,2.246746063232422,1.0,1.0,1.0,1.0,0.8543339036014931,1.0,1.0,1.0,1.0,1.0,1.0,1.0
b227439005885966,True,64,55,2,0.9025784252682635,1.0,0.09742157473173652,False,False,2.290984869003296,1.9098550081253052,1.0,1.0,1.0,1.0,0.7661882206438324,1.0,1.0,1.0,1.0,1.0,1.0,1.0
b1ae78ae6e005119,True,64,52,1,0.5833333333333334,1.0,0.41666666666666663,False,False,2.3415615558624268,2.0019168853759766,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
847432a116d35db0,True,64,23,2,1.0,1.0,0.0,False,True,2.3067328929901123,2.247828722000122,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7feaf6410f1854a8,True,64,17,2,0.8490074420194972,1.0,0.15099255798050282,False,False,2.2662949562072754,1.8051114082336426,1.0,1.0,1.0,1.0,0.6376178608467933,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3296619ed0855e31,True,64,17,0,1.0,1.0,0.0,False,False,2.2668707370758057,2.034179925918579,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
b462af5600bf5f88,True,64,16,0,1.0,1.0,0.0,False,False,2.2478392124176025,2.232151985168457,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4f61c0897822586c,True,64,41,0,0.5833333333333334,1.0,0.41666666666666663,False,False,2.276782989501953,2.1977906227111816,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
c08cd52346155301,True,64,18,0,1.0,1.0,0.0,False,False,2.2411410808563232,2.2372050285339355,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
98b148d419725caa,True,64,35,38,0.8541126248122964,0.9447036698984591,0.09059104508616267,False,False,2.2456893920898438,2.222742795944214,1.0,1.0,1.0,1.0,0.6498702995495117,0.867288807756302,1.0,1.0,1.0,1.0,1.0,1.0
cb2db72bfca85119,True,64,10,38,0.7529980325484757,0.9247956036199131,0.17179757107143734,False,False,2.245249032974243,2.145948886871338,1.0,1.0,1.0,1.0,0.4071952781163419,0.8195094486877913,1.0,1.0,1.0,1.0,1.0,1.0
fddb0bdd1d7f53e0,True,64,29,28,0.8897638766506567,0.9255719448727607,0.03580806822210403,False,True,2.2822022438049316,2.194333791732788,1.0,1.0,1.0,1.0,0.735433303961576,0.8213726676946257,1.0,1.0,1.0,1.0,1.0,1.0
c1e612a123d059d7,True,64,29,38,0.9137691286437336,1.0,0.08623087135626639,False,False,2.3276121616363525,2.2718775272369385,1.0,1.0,1.0,1.0,0.7930459087449604,1.0,1.0,1.0,1.0,1.0,1.0,1.0
281798a7d40559bb,True,64,47,38,0.9459606171015835,1.0,0.05403938289841648,False,False,2.3595352172851562,2.1558244228363037,1.0,1.0,1.0,1.0,0.8703054810438002,1.0,1.0,1.0,1.0,1.0,1.0,1.0
64a7186ab49b5cdc,True,64,32,2,0.9167811145754629,1.0,0.08321888542453715,False,False,2.2584381103515625,1.7065993547439575,1.0,1.0,1.0,1.0,0.800274674981111,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2d0c8a7a065e5995,True,64,32,2,0.9145196785452973,1.0,0.08548032145470275,False,False,2.273674964904785,1.5735063552856445,1.0,1.0,1.0,1.0,0.7948472285087136,1.0,1.0,1.0,1.0,1.0,1.0,1.0
618902d469b5516e,True,64,27,5,0.9774637643554769,1.0,0.022536235644523117,False,False,2.3054189682006836,1.760738730430603,1.0,1.0,1.0,1.0,0.9459130344531445,1.0,1.0,1.0,1.0,1.0,1.0,1.0
bbc8e4799fe85548,True,64,27,5,0.5553667717420666,1.0,0.4446332282579334,False,False,2.4486746788024902,2.3928728103637695,1.0,1.0,1.0,1.0,0.9328802521809597,1.0,0.0,1.0,1.0,1.0,1.0,1.0
016d8cf09d875f57,True,64,27,5,0.0,1.0,1.0,False,False,2.4355151653289795,2.303659200668335,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
41890b20b92953b4,True,64,27,1,1.0,1.0,0.0,False,False,2.419879198074341,2.2978036403656006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0d2ff90baf395430,True,64,27,0,1.0,1.0,0.0,False,False,2.387324333190918,2.194289445877075,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
c84db99f6a4f51ae,True,64,9,2,0.8897056082615786,1.0,0.11029439173842137,False,False,2.336533784866333,1.9741677045822144,1.0,1.0,1.0,1.0,0.7352934598277888,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f3f0ebe8d9185b69,True,64,27,2,0.9466908094956006,1.0,0.05330919050439942,False,False,2.356849193572998,1.68320631980896,1.0,1.0,1.0,1.0,0.8720579427894416,1.0,1.0,1.0,1.0,1.0,1.0,1.0
b5be372c45f05a96,True,64,27,2,0.9584765954830768,1.0,0.04152340451692316,False,False,2.40082049369812,1.9979486465454102,1.0,1.0,1.0,1.0,0.9003438291593847,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32013abf6afd5d2e,True,64,27,5,0.9828664398263399,1.0,0.01713356017366008,False,False,2.3907976150512695,2.1540472507476807,1.0,1.0,1.0,1.0,0.958879455583216,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2d2b781181f156dc,True,64,61,0,1.0,1.0,0.0,False,False,2.281489133834839,2.1031885147094727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39e13f76e8b55320,True,64,27,0,1.0,1.0,0.0,False,True,2.3588035106658936,2.045245409011841,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
fc58a8b4d619577d,True,64,9,1,0.9986007624440859,1.0,0.0013992375559140902,False,False,2.2615604400634766,2.1779510974884033,1.0,1.0,1.0,1.0,0.9966418298658061,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9f44032dfc315223,True,64,9,4,1.0,1.0,0.0,False,False,2.2239997386932373,2.1865453720092773,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
bf2bd235d7225732,True,64,4,0,1.0,1.0,0.0,False,False,2.2262141704559326,1.9193280935287476,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
cec165c3246d5529,True,64,9,4,1.0,1.0,0.0,False,True,2.1690194606781006,2.131155490875244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
67094a5dcc8c5ff6,True,64,9,1,1.0,1.0,0.0,False,True,2.1377553939819336,1.9950965642929077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8f976b493bbc59b4,True,64,56,0,0.9142726951034987,1.0,0.08572730489650127,False,False,2.223111152648926,1.963904857635498,1.0,1.0,1.0,1.0,0.7942544682483971,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f665cf888bbd5595,True,64,56,3,0.8784539710289047,1.0,0.12154602897109534,False,False,2.0790510177612305,1.524437665939331,1.0,1.0,1.0,1.0,0.708289530469371,1.0,1.0,1.0,1.0,1.0,1.0,1.0
63573ea2fdb85b0e,True,64,56,3,0.0,1.0,1.0,False,False,2.168199062347412,1.531363844871521,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
fa937665dc4a5d08,True,64,56,0,0.9722047040718248,1.0,0.0277952959281752,False,False,2.302205801010132,2.0157017707824707,1.0,1.0,1.0,1.0,0.9332912897723792,1.0,1.0,1.0,1.0,1.0,1.0,1.0
c02bb4d7993e5bbb,True,64,17,22,0.9239119950348185,1.0,0.07608800496518153,False,False,2.300845146179199,1.9323186874389648,1.0,1.0,1.0,1.0,0.8173887880835643,1.0,1.0,1.0,1.0,1.0,1.0,1.0
d8acd89d5cc95e9a,True,64,17,0,0.9152122075827999,1.0,0.08478779241720014,False,False,2.3367161750793457,2.044294595718384,1.0,1.0,1.0,1.0,0.7965092981987199,1.0,1.0,1.0,1.0,1.0,1.0,1.0
00abc794f8ce5195,True,64,56,2,0.8378743389792858,1.0,0.16212566102071424,False,False,2.379645347595215,0.3294755220413208,1.0,1.0,1.0,1.0,0.6108984135502856,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9897a102ee075dee,True,64,28,1,0.9359599062918426,1.0,0.06404009370815744,False,False,2.2313106060028076,1.6476895809173584,1.0,1.0,1.0,1.0,0.8463037751004222,1.0,1.0,1.0,1.0,1.0,1.0,1.0
d99e2e84c46f577d,True,64,26,2,0.8263989004396016,1.0,0.17360109956039838,False,False,2.2016804218292236,0.9950881600379944,1.0,1.0,1.0,1.0,0.583357361055044,1.0,1.0,1.0,1.0,1.0,1.0,1.0
69baa41122b45e43,True,64,11,28,0.9763368161203339,1.0,0.02366318387966615,False,False,2.376396656036377,2.2269644737243652,1.0,1.0,1.0,1.0,0.9432083586888014,1.0,1.0,1.0,1.0,1.0,1.0,1.0
c8deb087395357c3,True,64,17,15,0.8567993275385087,1.0,0.14320067246149126,False,False,2.342073917388916,0.5523054599761963,1.0,1.0,1.0,1.0,0.656318386092421,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31960634eefb5d47,True,64,21,13,0.8753338914964385,1.0,0.12466610850356152,False,False,2.3225462436676025,0.4690512418746948,1.0,1.0,1.0,1.0,0.7008013395914525,1.0,1.0,1.0,1.0,1.0,1.0,1.0
a5be642219735a49,True,64,6,30,0.873457308037383,1.0,0.12654269196261703,False,False,2.3102211952209473,0.9630100131034851,1.0,1.0,1.0,1.0,0.6962975392897194,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8d27ff75eeb1559e,True,64,56,30,0.8172079852627022,1.0,0.18279201473729778,False,False,2.292269706726074,1.2627429962158203,1.0,1.0,1.0,1.0,0.5612991646304853,1.0,1.0,1.0,1.0,1.0,1.0,1.0
cd008a1ed571512f,True,64,17,20,0.8011830936150178,0.9825426906359915,0.1813595970209737,False,False,2.358227491378784,0.9428631663322449,1.0,1.0,1.0,1.0,0.5228394246760426,0.9581024575263796,1.0,1.0,1.0,1.0,1.0,1.0
c239a3efe5df5739,True,64,56,39,0.7966238054882382,1.0,0.2033761945117618,False,False,2.309133529663086,1.4152016639709473,1.0,1.0,1.0,1.0,0.5118971331717717,1.0,1.0,1.0,1.0,1.0,1.0,1.0
a3b663577f605feb,True,64,56,33,0.7853198801906515,1.0,0.21468011980934854,False,False,2.280613899230957,1.3529499769210815,1.0,1.0,1.0,1.0,0.48476771245756356,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0d1800f960bf5d51,True,64,21,1,0.9463546231220651,1.0,0.053645376877934914,False,False,2.3122293949127197,1.7591297626495361,1.0,1.0,1.0,1.0,0.8712510954929561,1.0,1.0,1.0,1.0,1.0,1.0,1.0
608913faecb959b4,True,64,56,1,0.8036058110522223,1.0,0.19639418894777771,False,False,2.2896666526794434,1.6222765445709229,1.0,1.0,1.0,1.0,0.5286539465253334,1.0,1.0,1.0,1.0,1.0,1.0,1.0
eb4bbe69b80d5f12,True,64,21,1,0.8518991537455193,1.0,0.14810084625448072,False,False,2.3020095825195312,1.5187491178512573,1.0,1.0,1.0,1.0,0.6445579689892463,1.0,1.0,1.0,1.0,1.0,1.0,1.0
84ec7e450e205d8f,True,64,56,7,0.826536762681605,0.9995787494796717,0.1730419867980667,False,False,2.332714080810547,1.5712521076202393,1.0,1.0,1.0,1.0,0.583688230435852,0.9989889987512124,1.0,1.0,1.0,1.0,1.0,1.0
dc6df220730c599a,True,64,21,12,0.9030473568546027,0.9632638140236218,0.06021645716901913,False,False,2.3288280963897705,2.271878242492676,1.0,1.0,1.0,1.0,0.7673136564510467,0.9118331536566924,1.0,1.0,1.0,1.0,1.0,1.0
9f699a1331785e57,True,64,6,14,0.8289134737399445,0.9589082790856699,0.12999480534572538,False,False,2.3615453243255615,1.8348195552825928,1.0,1.0,1.0,1.0,0.5893923369758669,0.9013798698056079,1.0,1.0,1.0,1.0,1.0,1.0
2e1c1db92800578d,True,64,6,0,1.0,1.0,0.0,False,False,2.3596737384796143,1.762570858001709,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1edf90bb34fc5d3f,True,64,6,6,1.0,1.0,0.0,True,False,2.3651490211486816,2.3651490211486816,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
022cc20c8dd45bc5,True,64,56,6,1.0,1.0,0.0,False,False,2.360100746154785,2.351421594619751,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4eff4682a7795fe1,True,64,6,0,1.0,1.0,0.0,False,False,2.426117420196533,1.817739725112915,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
038948dd9db85d2a,True,64,48,0,1.0,1.0,0.0,False,False,2.4761435985565186,2.4544811248779297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
c2f9c48979255481,True,64,44,0,1.0,1.0,0.0,False,False,2.4721364974975586,2.4411792755126953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
e726c3ae361058c1,True,64,24,0,1.0,1.0,0.0,False,False,2.3803136348724365,2.3530666828155518,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f322d71f14a35cfa,True,64,0,0,1.0,1.0,0.0,True,False,2.4420907497406006,2.4420907497406006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
c90d3a1a568a59d3,True,64,32,0,1.0,1.0,0.0,False,False,2.4162285327911377,2.3600986003875732,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2575048779565f0b,True,64,56,5,0.8364940171630509,1.0,0.16350598283694906,False,False,2.1713693141937256,-0.8262103796005249,1.0,1.0,1.0,1.0,0.6075856411913223,1.0,1.0,1.0,1.0,1.0,0.5,1.0
8f8ccbd6ffcb54b9,True,64,56,5,0.0,1.0,1.0,False,False,2.1363513469696045,0.1366645097732544,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
f2a41314d1575761,True,64,56,0,0.9392432313853213,1.0,0.06075676861467871,False,False,2.0849406719207764,1.267041802406311,1.0,1.0,1.0,1.0,0.8541837553247708,1.0,1.0,1.0,1.0,1.0,1.0,1.0
03ffae8f89f65f90,True,64,10,0,0.9952321620709755,1.0,0.0047678379290244655,False,False,2.1199958324432373,2.056791305541992,1.0,1.0,1.0,1.0,0.9885571889703415,1.0,1.0,1.0,1.0,1.0,1.0,1.0
49a53d11de6d5b1d,True,64,37,0,1.0,1.0,0.0,False,False,2.2634947299957275,2.232865571975708,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
52d4fbbe8bd551dc,True,64,53,13,0.9201663237389686,1.0,0.07983367626103144,False,False,2.3238821029663086,2.1931748390197754,1.0,1.0,1.0,1.0,0.8083991769735245,1.0,1.0,1.0,1.0,1.0,1.0,1.0
be027cd33b835419,True,64,11,13,0.9910677253197955,1.0,0.008932274680204522,False,False,2.393838405609131,2.352292060852051,1.0,1.0,1.0,1.0,0.9785625407675089,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3ef7a107ecc75162,True,64,31,3,0.986719250284574,1.0,0.013280749715426032,False,False,2.436497211456299,2.3819684982299805,1.0,1.0,1.0,1.0,0.9681262006829778,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32648fe3eaa45ed1,True,64,47,3,1.0,1.0,0.0,False,False,2.4490926265716553,2.4158968925476074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9243ca15a76e552f,True,64,32,13,0.9572468887919893,1.0,0.04275311120801073,False,False,2.445427179336548,1.9626684188842773,1.0,1.0,1.0,1.0,0.897392533100774,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9e4c1639be465a8a,True,64,54,5,1.0,1.0,0.0,False,False,2.4688429832458496,2.459055185317993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6c8af7c93b5751c4,True,64,39,2,0.9988592541859466,1.0,0.0011407458140534343,False,False,2.467689037322998,2.3538503646850586,1.0,1.0,1.0,1.0,0.9972622100462718,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2ee2b26e0f20509d,True,64,15,2,1.0,1.0,0.0,False,False,2.4710235595703125,2.4023492336273193,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
b94fd2088a4f5688,True,64,39,2,1.0,1.0,0.0,False,False,2.4730045795440674,2.3994483947753906,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1b6ca45027e3531c,True,64,15,5,1.0,1.0,0.0,False,True,2.4692578315734863,2.4570627212524414,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
b8cc094c43575a31,True,64,15,5,1.0,1.0,0.0,False,True,2.469970703125,2.453378915786743,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8be468b729aa5f1e,True,64,39,3,1.0,1.0,0.0,False,False,2.4491255283355713,2.432575225830078,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
e429babc45b05f4e,True,64,39,3,1.0,1.0,0.0,False,False,2.4287772178649902,2.413742780685425,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30d3af9350045c29,True,64,60,3,1.0,1.0,0.0,False,False,2.3688509464263916,2.30172061920166,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1b4af0da5a485c17,True,64,35,0,1.0,1.0,0.0,False,True,2.375342607498169,2.3323681354522705,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
b6b0722747565854,True,64,58,1,1.0,1.0,0.0,False,False,2.3366265296936035,2.329094171524048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
618e368153135092,True,64,8,6,0.9834916149344114,1.0,0.016508385065588604,False,False,2.314361810684204,2.2342989444732666,1.0,1.0,1.0,1.0,0.9603798758425875,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18d232e64db55ba9,True,64,8,6,0.9924653667352485,1.0,0.007534633264751456,False,False,2.312843084335327,2.248080015182495,1.0,1.0,1.0,1.0,0.9819168801645967,1.0,1.0,1.0,1.0,1.0,1.0,1.0
128ea9f2561d53d1,True,64,8,6,1.0,1.0,0.0,False,False,2.3554370403289795,2.3423004150390625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
cd67b6a868ed5745,True,64,17,6,1.0,1.0,0.0,False,True,2.35430908203125,2.3333792686462402,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
d68e0b255e055d35,True,64,21,6,1.0,1.0,0.0,False,True,2.3759820461273193,2.3731961250305176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7d1fdeb7e341522d,True,64,8,6,1.0,1.0,0.0,False,False,2.3773765563964844,2.37601637840271,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f264f464b21753de,True,64,59,23,0.9229464634344121,0.9959640778442904,0.0730176144098783,False,False,2.3919730186462402,1.7877246141433716,1.0,1.0,1.0,1.0,0.815071512242589,0.990313786826297,1.0,1.0,1.0,1.0,1.0,1.0
68bbcb5f42845480,True,64,42,2,0.8945376193183533,1.0,0.1054623806816467,False,False,2.3901751041412354,0.6453286409378052,1.0,1.0,1.0,1.0,0.7468902863640481,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29b743b5bdd1527e,True,64,27,51,0.8931906299926856,1.0,0.10680937000731439,False,False,2.3915114402770996,-0.17305731773376465,1.0,1.0,1.0,1.0,0.7436575119824453,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7d368be282b85528,True,64,43,1,0.9390272924105773,1.0,0.06097270758942275,False,False,2.3971683979034424,2.0311484336853027,1.0,1.0,1.0,1.0,0.8536655017853855,1.0,1.0,1.0,1.0,1.0,1.0,1.0
795d49f6b8ec5f69,True,64,63,4,0.9529469419215747,1.0,0.0470530580784253,False,False,2.367906093597412,2.1788761615753174,1.0,1.0,1.0,1.0,0.8870726606117791,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08c1c8fbe5435208,True,64,63,4,0.9655781711157164,1.0,0.03442182888428358,False,False,2.3683371543884277,2.2132179737091064,1.0,1.0,1.0,1.0,0.9173876106777191,1.0,1.0,1.0,1.0,1.0,1.0,1.0
a8df71513975500b,True,64,22,11,0.9718423740372417,1.0,0.02815762596275828,False,False,2.3679656982421875,2.305266857147217,1.0,1.0,1.0,1.0,0.9324216976893799,1.0,1.0,1.0,1.0,1.0,1.0,1.0
55bc862799d350f9,True,64,6,0,1.0,1.0,0.0,False,False,2.4146621227264404,2.4097111225128174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
911993e744795177,True,64,6,0,1.0,1.0,0.0,False,False,2.4787113666534424,2.467160940170288,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
b5b7e0338624532b,True,64,56,4,1.0,1.0,0.0,False,False,2.477257490158081,2.423461675643921,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
86877e183c4e5864,True,64,56,0,1.0,1.0,0.0,False,False,2.483004093170166,2.4745261669158936,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
e2fe44045eac5b89,True,64,47,0,1.0,1.0,0.0,False,False,2.459991931915283,2.4527177810668945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
83ec4461559c5388,True,64,21,0,1.0,1.0,0.0,False,False,2.4637646675109863,2.4193642139434814,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24179dca21ec5427,True,64,42,0,1.0,1.0,0.0,False,False,2.4568629264831543,2.4096484184265137,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
e6db7be94a175aec,True,64,27,11,1.0,1.0,0.0,False,False,1.9663934707641602,1.2069892883300781,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
b432924be8c151d8,True,64,27,15,0.986937373770802,1.0,0.01306262622919796,False,True,2.4276092052459717,2.4122860431671143,1.0,1.0,1.0,1.0,0.9686496970499247,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5d12ad55fdd858e1,True,64,27,17,0.0,0.8953029553556355,0.8953029553556355,False,False,2.386333703994751,2.130321502685547,1.0,1.0,0.0,1.0,0.0,0.7487270928535255,1.0,1.0,1.0,1.0,1.0,1.0
847ac59d6cce5bc4,True,64,9,15,0.9447294821647386,1.0,0.05527051783526138,False,False,2.346299648284912,2.243635416030884,1.0,1.0,1.0,1.0,0.867350757195373,1.0,1.0,1.0,1.0,1.0,1.0,1.0
718c914ede2f5229,True,64,27,27,0.9768622839188912,0.9768622839188912,0.0,True,True,2.080286741256714,2.080286741256714,1.0,1.0,1.0,1.0,0.9444694814053388,0.9444694814053388,1.0,1.0,1.0,1.0,1.0,1.0
d4e058ec6a795ef1,True,64,9,15,0.9269790844663933,1.0,0.07302091553360668,False,False,2.150568723678589,1.8939653635025024,1.0,1.0,1.0,1.0,0.8247498027193441,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ab8f5b7368a45a6d,True,64,4,11,0.9798888629144882,1.0,0.02011113708551182,False,False,2.1486711502075195,1.8659920692443848,1.0,1.0,1.0,1.0,0.9517332709947717,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7f00cbbc74695c32,True,64,27,0,1.0,1.0,0.0,False,True,2.4482345581054688,2.2908902168273926,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
e367d7a3c3b55302,True,64,39,0,1.0,1.0,0.0,False,False,2.4412615299224854,2.388648509979248,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
acc47057bb3d556d,True,64,27,0,1.0,1.0,0.0,False,False,2.4313530921936035,2.26348614692688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
301f483843535f89,True,64,60,0,1.0,1.0,0.0,False,False,2.433971405029297,2.3534374237060547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4256146a0b765876,True,64,61,0,1.0,1.0,0.0,False,False,2.3728878498077393,2.2243881225585938,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36c9f5ba92385cee,True,64,60,5,0.9842188036570416,1.0,0.01578119634295838,False,False,2.359445571899414,2.131666660308838,1.0,1.0,1.0,1.0,0.9621251287768999,1.0,1.0,1.0,1.0,1.0,1.0,1.0
