token,baseline_name,variant_name,baseline_selected_score,baseline_selected_no_at_fault_collisions,baseline_selected_drivable_area_compliance,baseline_selected_ego_progress,baseline_selected_time_to_collision_within_bound,baseline_selected_comfort,baseline_selected_driving_direction_compliance,baseline_oracle_score,baseline_ranking_regret,variant_selected_score,variant_selected_no_at_fault_collisions,variant_selected_drivable_area_compliance,variant_selected_ego_progress,variant_selected_time_to_collision_within_bound,variant_selected_comfort,variant_selected_driving_direction_compliance,variant_oracle_score,variant_ranking_regret,delta_score,delta_selected_no_at_fault_collisions,delta_selected_drivable_area_compliance,delta_selected_ego_progress,delta_selected_time_to_collision_within_bound,delta_selected_comfort,delta_selected_driving_direction_compliance,delta_oracle_score,delta_ranking_regret,delta_ranking_ability
d64b2da8ffb65c16,baseline,variant,0.980983518201704,1.0,1.0,0.9543604436840896,1.0,1.0,0.5,1.0,0.019016481798296,0.9456531580442984,1.0,1.0,0.869567579306316,1.0,1.0,0.5,1.0,0.0543468419557017,-0.03533036015740565,0.0,0.0,-0.08479286437777356,0.0,0.0,0.0,0.0,0.0353303601574057,-0.0353303601574057
4ceb0bc19e0f57d5,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
805fed6cba8c5fd3,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
5cfbf7afa66458c3,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
5fd5fdcf5c1552b9,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
727ed49214315cd6,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0
28c5e10661025e5f,baseline,variant,0.971461604288784,1.0,1.0,0.9315078502930814,1.0,1.0,1.0,1.0,0.028538395711216,0.9241333993844724,1.0,1.0,0.8179201585227337,1.0,1.0,1.0,1.0,0.0758666006155275,-0.047328204904311666,0.0,0.0,-0.11358769177034767,0.0,0.0,0.0,0.0,0.0473282049043115,-0.0473282049043115
3a2203251ab65b53,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
d64abcb201245b5a,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
bb30019d8f645e62,baseline,variant,0.9482609802522282,1.0,1.0,0.8758263526053475,1.0,1.0,1.0,1.0,0.0517390197477718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.05173901974777184,0.0,0.0,0.12417364739465253,0.0,0.0,0.0,0.0,-0.0517390197477718,0.0517390197477718
f24730f3bb525e73,baseline,variant,0.9596920980229932,1.0,1.0,0.9032610352551836,1.0,1.0,1.0,1.0,0.0403079019770068,0.9828741982500842,1.0,1.0,0.958898075800202,1.0,1.0,1.0,1.0,0.0171258017499158,0.023182100227090996,0.0,0.0,0.05563704054501839,0.0,0.0,0.0,0.0,-0.023182100227091003,0.023182100227091003
ed5defe615515789,baseline,variant,0.9508650806408164,1.0,1.0,0.8820761935379596,1.0,1.0,1.0,1.0,0.0491349193591834,0.969473841267262,1.0,1.0,0.9267372190414284,1.0,1.0,1.0,1.0,0.0305261587327381,0.018608760626445564,0.0,0.0,0.04466102550346873,0.0,0.0,0.0,0.0,-0.018608760626445297,0.018608760626445297
b99d20a078a958b9,baseline,variant,0.9421672209263386,1.0,1.0,0.8612013302232128,1.0,1.0,1.0,1.0,0.0578327790736613,0.9428657981032886,1.0,1.0,0.8628779154478925,1.0,1.0,1.0,1.0,0.0571342018967113,0.0006985771769499882,0.0,0.0,0.0016765852246797275,0.0,0.0,0.0,0.0,-0.0006985771769500021,0.0006985771769500021
1e1878076a0b52d6,baseline,variant,0.9372684455749124,1.0,1.0,0.8494442693797897,1.0,1.0,1.0,1.0,0.0627315544250876,0.9208208860266012,1.0,1.0,0.8099701264638425,1.0,1.0,1.0,1.0,0.0791791139733989,-0.01644755954831123,0.0,0.0,-0.0394741429159472,0.0,0.0,0.0,0.0,0.0164475595483113,-0.0164475595483113
7a3e5ab8218e550f,baseline,variant,0.9743767439780856,1.0,1.0,0.9385041855474056,1.0,1.0,1.0,1.0,0.0256232560219142,0.9272662830640074,1.0,1.0,0.8254390793536177,1.0,1.0,1.0,1.0,0.0727337169359926,-0.04711046091407822,0.0,0.0,-0.11306510619378785,0.0,0.0,0.0,0.0,0.0471104609140784,-0.0471104609140784
43b78800618758d9,baseline,variant,0.9066071145669642,1.0,1.0,0.7758570749607142,1.0,1.0,1.0,1.0,0.0933928854330358,0.9407353019740962,1.0,1.0,0.857764724737831,1.0,1.0,1.0,1.0,0.0592646980259038,0.03412818740713197,0.0,0.0,0.08190764977711684,0.0,0.0,0.0,0.0,-0.034128187407132,0.034128187407132
93b50a6df30b5453,baseline,variant,0.9499554633420536,1.0,1.0,0.8798931120209287,1.0,1.0,1.0,1.0,0.0500445366579462,0.9591104795406348,1.0,1.0,0.9018651508975232,1.0,1.0,1.0,1.0,0.0408895204593653,0.009155016198581167,0.0,0.0,0.02197203887659449,0.0,0.0,0.0,0.0,-0.009155016198580897,0.009155016198580897
c2116c7a0b15556d,baseline,variant,0.958546657805804,1.0,1.0,0.9005119787339294,1.0,1.0,1.0,1.0,0.0414533421941959,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.04145334219419605,0.0,0.0,0.09948802126607059,0.0,0.0,0.0,0.0,-0.0414533421941959,0.0414533421941959
218ebafd6210550e,baseline,variant,0.992822563849351,1.0,1.0,0.9827741532384424,1.0,1.0,1.0,1.0,0.007177436150649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.00717743615064903,0.0,0.0,0.017225846761557584,0.0,0.0,0.0,0.0,-0.007177436150649,0.007177436150649
7dd9388d605c50a1,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
72720a5350e75184,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0d8754f6d53d5968,baseline,variant,0.9631097171191018,1.0,1.0,0.9114633210858444,1.0,1.0,1.0,0.9631097171191018,0.0,0.9145461117218542,1.0,1.0,0.7949106681324503,1.0,1.0,1.0,0.9625721600614554,0.0480260483396012,-0.04856360539724758,0.0,0.0,-0.11655265295339412,0.0,0.0,0.0,-0.000537557057646354,0.0480260483396012,-0.0480260483396012
ec02f065af405039,baseline,variant,0.9943393169735388,1.0,1.0,0.9864143607364928,1.0,1.0,1.0,1.0,0.0056606830264612,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.005660683026461166,0.0,0.0,0.013585639263507199,0.0,0.0,0.0,0.0,-0.0056606830264612,0.0056606830264612
5b3db54a43ca52ed,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
c6cef2558e365e85,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
3b3f3faf6778593f,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
bf00c76f25185b83,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7920546784781911,1.0,1.0,0.5009312283476586,1.0,1.0,1.0,1.0,0.2079453215218089,-0.2079453215218089,0.0,0.0,-0.4990687716523414,0.0,0.0,0.0,0.0,0.2079453215218089,-0.2079453215218089
4104fd0bb7845b56,baseline,variant,0.9801875295253052,1.0,1.0,0.9524500708607324,1.0,1.0,1.0,1.0,0.0198124704746948,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.01981247047469481,0.0,0.0,0.04754992913926759,0.0,0.0,0.0,0.0,-0.0198124704746948,0.0198124704746948
9bb20085732d5f8d,baseline,variant,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
92ebb72e83325bb1,baseline,variant,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
18649e595e7b51ab,baseline,variant,0.5833333333333334,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.4166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.41666666666666663,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4166666666666666,0.4166666666666666
75a76122cf43569e,baseline,variant,0.9734817077463562,1.0,1.0,0.9363560985912548,1.0,1.0,1.0,1.0,0.0265182922536437,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.02651829225364377,0.0,0.0,0.06364390140874521,0.0,0.0,0.0,0.0,-0.0265182922536437,0.0265182922536437
353988b87d995f68,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
c484b85e7b07535c,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
3bdecfdccc335eda,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
dc2675fb11d6540d,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
f742c7490c2d5b98,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
597d1cf34bcc5e53,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
3380d56c05ba594b,baseline,variant,0.983747791574588,1.0,1.0,0.9609946997790116,1.0,1.0,1.0,1.0,0.0162522084254118,0.971744693271707,1.0,1.0,0.9321872638520968,1.0,1.0,1.0,1.0,0.028255306728293,-0.012003098302881043,0.0,0.0,-0.028807435926914815,0.0,0.0,0.0,0.0,0.0120030983028812,-0.0120030983028812
8dc7d00ce175549d,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
e1cb9d3c53135bfa,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
ef16f9855fe95fda,baseline,variant,0.9131085633623836,1.0,1.0,0.7914605520697207,1.0,1.0,1.0,0.991241319169858,0.0781327558074744,0.8847223432109884,1.0,1.0,0.7233336237063722,1.0,1.0,1.0,1.0,0.1152776567890115,-0.028386220151395136,0.0,0.0,-0.06812692836334844,0.0,0.0,0.0,0.008758680830141974,0.037144900981537096,-0.037144900981537096
d66a4334c9625c4a,baseline,variant,0.9208174065291588,1.0,1.0,0.8099617756699813,1.0,1.0,1.0,1.0,0.0791825934708411,0.8979437633504809,1.0,1.0,0.7550650320411542,1.0,1.0,1.0,1.0,0.1020562366495191,-0.022873643178677905,0.0,0.0,-0.05489674362882713,0.0,0.0,0.0,0.0,0.022873643178678002,-0.022873643178678002
351f4333f34258b6,baseline,variant,0.9813175321182062,1.0,1.0,0.9551620770836948,1.0,1.0,1.0,1.0,0.0186824678817938,0.9469201182122704,1.0,1.0,0.8726082837094485,1.0,1.0,1.0,1.0,0.0530798817877297,-0.03439741390593576,0.0,0.0,-0.08255379337424629,0.0,0.0,0.0,0.0,0.034397413905935904,-0.034397413905935904
78e8eab14d8e5d65,baseline,variant,0.9641398146697252,1.0,1.0,0.9139355552073402,1.0,1.0,1.0,1.0,0.0358601853302747,0.932283470134536,1.0,1.0,0.8374803283228867,1.0,1.0,1.0,1.0,0.0677165298654639,-0.03185634453518915,0.0,0.0,-0.0764552268844535,0.0,0.0,0.0,0.0,0.03185634453518921,-0.03185634453518921
3741be84f7c15b5a,baseline,variant,0.9396489664109196,1.0,1.0,0.8551575193862069,1.0,1.0,1.0,1.0,0.0603510335890803,0.9277797207122536,1.0,1.0,0.8266713297094089,1.0,1.0,1.0,1.0,0.0722202792877463,-0.011869245698665987,0.0,0.0,-0.028486189676797946,0.0,0.0,0.0,0.0,0.011869245698666,-0.011869245698666
49f37d1d50ef5873,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9642493049599894,1.0,1.0,0.9141983319039744,1.0,1.0,1.0,1.0,0.0357506950400106,-0.035750695040010605,0.0,0.0,-0.08580166809602563,0.0,0.0,0.0,0.0,0.0357506950400106,-0.0357506950400106
5c084920ee285003,baseline,variant,0.8213240652075301,1.0,1.0,0.5711777564980723,1.0,1.0,1.0,0.9986683481110348,0.1773442829035048,0.844037741214629,1.0,1.0,0.6256905789151096,1.0,1.0,1.0,1.0,0.1559622587853709,0.02271367600709895,0.0,0.0,0.054512822417037254,0.0,0.0,0.0,0.001331651888965224,-0.02138202411813389,0.02138202411813389
f2592c08589e5398,baseline,variant,0.7714261746770804,1.0,1.0,0.4514228192249929,1.0,1.0,1.0,1.0,0.2285738253229196,0.8049337672823743,1.0,1.0,0.5318410414776983,1.0,1.0,1.0,1.0,0.1950662327176257,0.0335075926052939,0.0,0.0,0.0804182222527054,0.0,0.0,0.0,0.0,-0.0335075926052939,0.0335075926052939
7e052b9f5ca25531,baseline,variant,0.7453034074847341,1.0,1.0,0.388728177963362,1.0,1.0,1.0,1.0,0.2546965925152659,0.7813704391993012,1.0,1.0,0.4752890540783226,1.0,1.0,1.0,1.0,0.2186295608006988,0.036067031714567044,0.0,0.0,0.0865608761149606,0.0,0.0,0.0,0.0,-0.03606703171456707,0.03606703171456707
2ad17379a25d55d9,baseline,variant,0.7674670851767673,1.0,1.0,0.4419210044242415,1.0,1.0,1.0,1.0,0.2325329148232326,0.8007718581156983,1.0,1.0,0.521852459477676,1.0,1.0,1.0,1.0,0.1992281418843017,0.03330477293893097,0.0,0.0,0.07993145505343452,0.0,0.0,0.0,0.0,-0.03330477293893089,0.03330477293893089
72c1d1069773561d,baseline,variant,0.8951593905831041,1.0,1.0,0.7483825373994497,1.0,1.0,1.0,1.0,0.1048406094168958,0.9238190736384438,1.0,1.0,0.8171657767322653,1.0,1.0,1.0,1.0,0.0761809263615561,0.028659683055339724,0.0,0.0,0.0687832393328156,0.0,0.0,0.0,0.0,-0.028659683055339696,0.028659683055339696
c6be203c41a155e4,baseline,variant,0.883419265944236,1.0,1.0,0.7202062382661664,1.0,1.0,0.5,1.0,0.1165807340557639,0.8361590284117913,1.0,1.0,0.6067816681882992,1.0,1.0,1.0,0.9993037342024212,0.1631447057906299,-0.04726023753244468,0.0,0.0,-0.11342457007786722,0.0,0.0,0.5,-0.0006962657975787545,0.046563971734866,-0.046563971734866
0a4752bc6c8b5174,baseline,variant,0.9782213791792184,1.0,1.0,0.9477313100301238,1.0,1.0,1.0,1.0,0.0217786208207817,0.9611161313700732,1.0,1.0,0.9066787152881758,1.0,1.0,1.0,1.0,0.0388838686299267,-0.01710524780914513,0.0,0.0,-0.041052594741948,0.0,0.0,0.0,0.0,0.017105247809145,-0.017105247809145
cfb7ecec39485237,baseline,variant,0.8695918944199731,1.0,1.0,0.6870205466079357,1.0,1.0,1.0,0.9504839435509774,0.0808920491310043,0.6306317333367221,1.0,1.0,0.1135161600081329,1.0,1.0,1.0,0.9819004895492154,0.3512687562124933,-0.23896016108325102,0.0,0.0,-0.5735043865998027,0.0,0.0,0.0,0.031416545998237955,0.27037670708148903,-0.27037670708148903
7a18ceb376d859c1,baseline,variant,0.9189257849076912,1.0,1.0,0.8054218837784587,1.0,1.0,1.0,1.0,0.0810742150923088,0.8737497996803555,1.0,1.0,0.6969995192328532,1.0,1.0,1.0,1.0,0.1262502003196445,-0.04517598522733568,0.0,0.0,-0.1084223645456055,0.0,0.0,0.0,0.0,0.04517598522733571,-0.04517598522733571
8a880b6ff1dd59ab,baseline,variant,0.919702182188156,1.0,1.0,0.8072852372515744,1.0,1.0,1.0,1.0,0.0802978178118439,0.9048385096390508,1.0,1.0,0.7716124231337217,1.0,1.0,1.0,1.0,0.0951614903609492,-0.014863672549105256,0.0,0.0,-0.035672814117852725,0.0,0.0,0.0,0.0,0.014863672549105297,-0.014863672549105297
f68fcc74e570541d,baseline,variant,0.8914027082718784,1.0,1.0,0.7393664998525082,1.0,1.0,1.0,1.0,0.1085972917281216,0.9135464578866584,1.0,1.0,0.7925114989279801,1.0,1.0,0.5,1.0,0.0864535421133415,0.02214374961478005,0.0,0.0,0.05314499907547188,0.0,0.0,-0.5,0.0,-0.022143749614780106,0.022143749614780106
c5ec810bb3625418,baseline,variant,0.8554472363153924,1.0,1.0,0.6530733671569419,1.0,1.0,0.5,1.0,0.1445527636846075,0.8755487734950705,1.0,1.0,0.7013170563881695,1.0,1.0,0.5,1.0,0.1244512265049294,0.02010153717967811,0.0,0.0,0.04824368923122768,0.0,0.0,0.0,0.0,-0.02010153717967811,0.02010153717967811
13cd1cf21a4f5acb,baseline,variant,0.9605944946805054,1.0,1.0,0.905426787233213,1.0,1.0,0.5,1.0,0.0394055053194946,0.9658670042900748,1.0,1.0,0.9180808102961798,1.0,1.0,1.0,1.0,0.0341329957099251,0.005272509609569376,0.0,0.0,0.012654023062966813,0.0,0.0,0.5,0.0,-0.005272509609569501,0.005272509609569501
35234d714b5d5da9,baseline,variant,0.9479012071489368,1.0,1.0,0.874962897157448,1.0,1.0,0.5,1.0,0.0520987928510633,0.948027383115222,1.0,1.0,0.8752657194765328,1.0,1.0,0.5,1.0,0.051972616884778,0.00012617596628528016,0.0,0.0,0.000302822319084739,0.0,0.0,0.0,0.0,-0.00012617596628530098,0.00012617596628530098
0acd819b9eae51f7,baseline,variant,0.9394323282864772,1.0,1.0,0.8546375878875451,1.0,1.0,0.0,1.0,0.0605676717135228,0.9112916345248236,1.0,1.0,0.7870999228595764,1.0,1.0,0.5,1.0,0.0887083654751764,-0.028140693761653512,0.0,0.0,-0.06753766502796865,0.0,0.0,0.5,0.0,0.028140693761653596,-0.028140693761653596
66129006472354e7,baseline,variant,0.9416102381484912,1.0,1.0,0.859864571556379,1.0,1.0,0.0,1.0,0.0583897618515086,0.9472259017497544,1.0,1.0,0.8733421641994108,1.0,1.0,0.5,1.0,0.0527740982502455,0.005615663601263199,0.0,0.0,0.013477592643031833,0.0,0.0,0.5,0.0,-0.005615663601263095,0.005615663601263095
b031a0b55ab951f8,baseline,variant,0.9867502531120552,1.0,1.0,0.9682006074689328,1.0,1.0,0.0,1.0,0.0132497468879447,0.9652868413684144,1.0,1.0,0.916688419284194,1.0,1.0,0.5,1.0,0.0347131586315857,-0.02146341174364086,0.0,0.0,-0.051512188184738794,0.0,0.0,0.5,0.0,0.021463411743641,-0.021463411743641
94c6fd3f9ec85914,baseline,variant,0.9781132050536676,1.0,1.0,0.947471692128802,1.0,1.0,0.0,1.0,0.0218867949463325,0.937583989351038,1.0,1.0,0.8502015744424916,1.0,1.0,1.0,0.989771875025351,0.0521878856743128,-0.04052921570262957,0.0,0.0,-0.09727011768631044,0.0,0.0,1.0,-0.010228124974648978,0.030301090727980304,-0.030301090727980304
1c31e37ce65b52d9,baseline,variant,0.982441290749658,1.0,1.0,0.9578590977991795,1.0,1.0,0.5,1.0,0.0175587092503418,0.9581730973584786,1.0,1.0,0.8996154336603485,1.0,1.0,1.0,1.0,0.0418269026415214,-0.02426819339117947,0.0,0.0,-0.058243664138831086,0.0,0.0,0.5,0.0,0.024268193391179596,-0.024268193391179596
1d58f582aa95543b,baseline,variant,0.984574367879213,1.0,1.0,0.9629784829101112,1.0,1.0,1.0,1.0,0.0154256321207869,0.9899792617968136,1.0,1.0,0.9759502283123522,1.0,1.0,1.0,1.0,0.0100207382031864,0.005404893917600573,0.0,0.0,0.012971745402240997,0.0,0.0,0.0,0.0,-0.0054048939176005,0.0054048939176005
1db7c81f96855ce9,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
aee1ca352fdd55f1,baseline,variant,0.9726628557712385,1.0,1.0,0.9343908538509722,1.0,1.0,1.0,1.0,0.0273371442287615,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.027337144228761545,0.0,0.0,0.0656091461490278,0.0,0.0,0.0,0.0,-0.0273371442287615,0.0273371442287615
c856f2dbe8715b80,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.986040852964456,1.0,1.0,0.9664980471146946,1.0,1.0,1.0,1.0,0.0139591470355439,-0.013959147035544017,0.0,0.0,-0.03350195288530544,0.0,0.0,0.0,0.0,0.0139591470355439,-0.0139591470355439
3c379ee75e765c6e,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9961814111946142,1.0,1.0,0.990835386867074,1.0,1.0,1.0,1.0,0.0038185888053857,-0.0038185888053857697,0.0,0.0,-0.009164613132926047,0.0,0.0,0.0,0.0,0.0038185888053857,-0.0038185888053857
2835dec909575f74,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9968216345014378,1.0,1.0,0.9923719228034508,1.0,1.0,1.0,1.0,0.0031783654985622,-0.003178365498562208,0.0,0.0,-0.007628077196549232,0.0,0.0,0.0,0.0,0.0031783654985622,-0.0031783654985622
719eb7fea14c5b94,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
d9e93eae3b4a5235,baseline,variant,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
b5b0ab149f9055db,baseline,variant,0.9677318664664244,1.0,1.0,0.9225564795194184,1.0,1.0,1.0,0.9677318664664244,0.0,0.895973280591818,1.0,1.0,0.7503358734203632,1.0,1.0,1.0,0.9826901026806176,0.0867168220887996,-0.07175858587460637,0.0,0.0,-0.1722206060990552,0.0,0.0,0.0,0.014958236214193232,0.0867168220887996,-0.0867168220887996
a3882e6ae8635832,baseline,variant,0.940756559486497,1.0,1.0,0.8578157427675925,1.0,1.0,1.0,1.0,0.059243440513503,0.9545662966808612,1.0,1.0,0.890959112034067,1.0,1.0,1.0,1.0,0.0454337033191386,0.013809737194364291,0.0,0.0,0.03314336926647443,0.0,0.0,0.0,0.0,-0.013809737194364395,0.013809737194364395
4bc95052d6d8547e,baseline,variant,0.9442734115357402,1.0,1.0,0.8662561876857763,1.0,1.0,1.0,1.0,0.0557265884642598,0.9681995798707452,1.0,1.0,0.9236789916897888,1.0,1.0,0.5,1.0,0.0318004201292546,0.02392616833500505,0.0,0.0,0.05742280400401256,0.0,0.0,-0.5,0.0,-0.023926168335005195,0.023926168335005195
107e89e927fa571a,baseline,variant,0.9278954526646106,1.0,1.0,0.8269490863950655,1.0,1.0,0.5,1.0,0.0721045473353894,0.9596493286620604,1.0,1.0,0.9031583887889448,1.0,1.0,1.0,1.0,0.0403506713379395,0.03175387599744983,0.0,0.0,0.07620930239387935,0.0,0.0,0.5,0.0,-0.0317538759974499,0.0317538759974499
43a759f57b1d51e4,baseline,variant,0.9350045126654328,1.0,1.0,0.8440108303970386,1.0,1.0,1.0,1.0,0.0649954873345671,0.946664357200489,1.0,1.0,0.8719944572811738,1.0,1.0,1.0,1.0,0.0533356427995109,0.011659844535056196,0.0,0.0,0.027983626884135138,0.0,0.0,0.0,0.0,-0.011659844535056203,0.011659844535056203
a4581d8af5f755a9,baseline,variant,0.9250237492987567,1.0,1.0,0.8200569983170164,1.0,1.0,1.0,1.0,0.0749762507012432,0.923496868166498,1.0,1.0,0.8163924835995954,1.0,1.0,1.0,1.0,0.0765031318335019,-0.0015268811322587394,0.0,0.0,-0.003664514717421019,0.0,0.0,0.0,0.0,0.0015268811322586978,-0.0015268811322586978
695d7450eb3958c1,baseline,variant,0.9243711114841212,1.0,1.0,0.8184906675618914,1.0,1.0,1.0,1.0,0.0756288885158786,0.9087738349407828,1.0,1.0,0.7810572038578792,1.0,1.0,1.0,1.0,0.0912261650592171,-0.015597276543338423,0.0,0.0,-0.037433463704012127,0.0,0.0,0.0,0.0,0.015597276543338506,-0.015597276543338506
e17906596dab5e6c,baseline,variant,0.9364923660595798,1.0,1.0,0.8475816785429912,1.0,1.0,1.0,1.0,0.0635076339404202,0.9181743270281938,1.0,1.0,0.803618384867665,1.0,1.0,1.0,1.0,0.0818256729718062,-0.018318039031385958,0.0,0.0,-0.04396329367532614,0.0,0.0,0.0,0.0,0.018318039031386,-0.018318039031386
